,iName,jName,Cij
519,Aryancodu,Thiruvananthapuram(C),0.0020378306789788415
520,Aryancodu,Tholikkodu,7.153826414762671e-06
521,Aryancodu,Uzhamalakkal,6.261474442243049e-06
522,Aryancodu,Vakkam,7.739979659208902e-07
523,Aryancodu,Vamanpuram,1.3168706293821274e-06
524,Aryancodu,Varkala(M),2.8956453603753343e-06
525,Aryancodu,Vellanad,1.779447696743791e-05
526,Aryancodu,Vellarada,0.0025724476475553763
527,Aryancodu,Vembayam,3.911861499712577e-06
528,Aryancodu,Venganoor,1.5152041894019959e-05
529,Aryancodu,Vettoor,8.956784949131622e-07
530,Aryancodu,Vilappil,2.630023308022534e-05
531,Aryancodu,Vilavoorkal,1.938752353961997e-05
532,Athiyannoor,Amboori,5.9569789968477524e-06
533,Athiyannoor,Anad,3.2206755428270573e-06
534,Athiyannoor,Anchuthengu,9.327733072666265e-07
535,Athiyannoor,Andoorkonam,2.7827983668221485e-06
536,Athiyannoor,Aruvikkara,4.796356085079637e-06
537,Athiyannoor,Aryanad,3.182632641621388e-06
538,Athiyannoor,Aryancodu,3.538083657864987e-05
539,Athiyannoor,Athiyannoor,0.9715598368292007
540,Athiyannoor,Attingal(M),3.003586812082519e-06
541,Athiyannoor,Azhoor,2.0994874549158853e-06
542,Athiyannoor,Balaramapuram,0.00667497286988535
543,Athiyannoor,Chemmaruthi,2.238442653948771e-06
544,Athiyannoor,Chenkal,0.00036852523338335905
545,Athiyannoor,Cherunniyoor,9.441614971333387e-07
546,Athiyannoor,Chirayinkeezhu,2.2232566980616646e-06
547,Athiyannoor,Edava,1.5265017238891946e-06
548,Athiyannoor,Elakamon,1.4734763055168304e-06
549,Athiyannoor,Kadakkavoor,1.4526992248785765e-06
550,Athiyannoor,Kadinamkulam,5.209225120973995e-06
551,Athiyannoor,Kallara,1.8291387613366715e-06
552,Athiyannoor,Kallikkad,3.4596862031548937e-06
553,Athiyannoor,Kalliyoor,0.0002697083675010023
554,Athiyannoor,Kanjiramkulam,0.0003368798657225085
555,Athiyannoor,Karakulam,8.14078769531061e-06
556,Athiyannoor,Karavaram,2.0948862921151205e-06
557,Athiyannoor,Karode,0.00016236412382920475
558,Athiyannoor,Karumkulam,0.0004143336353434754
559,Athiyannoor,Kattakada,5.2357738101289276e-05
560,Athiyannoor,Kilimanoor,1.0940660282246334e-06
561,Athiyannoor,Kizhuvilam,2.6196432810293858e-06
562,Athiyannoor,Kollayil,0.0001233427757293766
563,Athiyannoor,Kottukal,0.005098458980643338
564,Athiyannoor,Kulathoor,0.00021556715655474245
565,Athiyannoor,Kunnathukal,0.0001075575669474047
566,Athiyannoor,Madavoor,1.0842450950649644e-06
567,Athiyannoor,Malayinkeezhu,7.351706259872703e-05
568,Athiyannoor,Manampoor,1.3856463548830318e-06
569,Athiyannoor,Mangalapuram,3.370158887175464e-06
570,Athiyannoor,Manikkal,3.4904986292253187e-06
571,Athiyannoor,Maranalloor,0.00010218901739057605
572,Athiyannoor,Mudakkal,3.0375168863076697e-06
573,Athiyannoor,Nagaroor,1.6733532208411512e-06
574,Athiyannoor,Nanniyodu,2.0416319289884945e-06
575,Athiyannoor,Navayikkulam,3.1372921730352517e-06
576,Athiyannoor,Nedumangad(M),8.995176863141096e-06
577,Athiyannoor,Nellanadu,1.8746821011261673e-06
578,Athiyannoor,Neyyattinkara(M),0.005204010001795713
579,Athiyannoor,Ottasekharamangalam,1.626991140979964e-05
580,Athiyannoor,Ottoor,7.7420348532662e-07
581,Athiyannoor,Pallichal,0.00034064609591617133
582,Athiyannoor,Pallikkal,7.705285843709285e-07
583,Athiyannoor,Panavoor,1.553062574289964e-06
584,Athiyannoor,Pangod,2.0460132379413586e-06
585,Athiyannoor,Parassala,0.00024211601537007477
586,Athiyannoor,Pazhayakunnummel,1.4691244751286423e-06
587,Athiyannoor,Peringammala,1.8703692823286698e-06
588,Athiyannoor,Perumkadavila,0.0001072138669427505
589,Athiyannoor,Poovachal,3.695579341976777e-05
590,Athiyannoor,Poovar,0.00016402887018827718
591,Athiyannoor,Pothencodu,2.4068299538090402e-06
592,Athiyannoor,Pulimathu,2.2961380618888487e-06
593,Athiyannoor,Pullampara,1.5286103949824147e-06
594,Athiyannoor,Thirupuram,0.0047562311072839245
595,Athiyannoor,Thiruvananthapuram(C),0.002801476614524502
596,Athiyannoor,Tholikkodu,2.3806631751906356e-06
597,Athiyannoor,Uzhamalakkal,2.2639713316008743e-06
598,Athiyannoor,Vakkam,8.815573720082023e-07
599,Athiyannoor,Vamanpuram,1.3283001317054213e-06
600,Athiyannoor,Varkala(M),3.120643162281319e-06
601,Athiyannoor,Vellanad,4.613942069808463e-06
602,Athiyannoor,Vellarada,8.01723783683875e-05
603,Athiyannoor,Vembayam,3.9266710119893176e-06
604,Athiyannoor,Venganoor,0.00041101781305006256
605,Athiyannoor,Vettoor,9.867921290092407e-07
606,Athiyannoor,Vilappil,1.8238140567139038e-05
607,Athiyannoor,Vilavoorkal,1.849545617960724e-05
608,Attingal(M),Amboori,1.0095927602433407e-06
609,Attingal(M),Anad,1.3664696841151944e-05
610,Attingal(M),Anchuthengu,9.752428606340237e-05
611,Attingal(M),Andoorkonam,9.309222140900778e-05
612,Attingal(M),Aruvikkara,4.262187786829524e-06
613,Attingal(M),Aryanad,2.681280461249723e-06
614,Attingal(M),Aryancodu,1.8565890371823839e-06
615,Attingal(M),Athiyannoor,2.164113342298905e-06
616,Attingal(M),Attingal(M),0.9784112479204582
617,Attingal(M),Azhoor,0.0002680772881871854
618,Attingal(M),Balaramapuram,3.5295630014660913e-06
619,Attingal(M),Chemmaruthi,0.00011875384893165995
620,Attingal(M),Chenkal,3.099582049678451e-06
621,Attingal(M),Cherunniyoor,9.912513837948982e-05
622,Attingal(M),Chirayinkeezhu,0.0006307940648122804
623,Attingal(M),Edava,6.393952843576529e-05
624,Attingal(M),Elakamon,5.256260330216674e-05
625,Attingal(M),Kadakkavoor,0.0021476408988722927
626,Attingal(M),Kadinamkulam,0.00019500494034582942
627,Attingal(M),Kallara,2.983025212135904e-05
628,Attingal(M),Kallikkad,8.146974783669012e-07
629,Attingal(M),Kalliyoor,4.735242158685648e-06
630,Attingal(M),Kanjiramkulam,1.2788634717649795e-06
631,Attingal(M),Karakulam,2.305519703703761e-05
632,Attingal(M),Karavaram,0.0011261032670912233
633,Attingal(M),Karode,2.411516408544314e-06
634,Attingal(M),Karumkulam,2.229126766768245e-06
635,Attingal(M),Kattakada,4.3448140191122535e-06
636,Attingal(M),Kilimanoor,8.231649250681847e-05
637,Attingal(M),Kizhuvilam,0.005515039169767532
638,Attingal(M),Kollayil,1.810468657746607e-06
639,Attingal(M),Kottukal,3.1029729698619567e-06
640,Attingal(M),Kulathoor,2.557378448196197e-06
641,Attingal(M),Kunnathukal,3.5682816170308095e-06
642,Attingal(M),Madavoor,4.977178064640412e-05
643,Attingal(M),Malayinkeezhu,4.129232122235915e-06
644,Attingal(M),Manampoor,0.0011961240654593313
645,Attingal(M),Mangalapuram,0.00030207548140304824
646,Attingal(M),Manikkal,7.500418365561483e-05
647,Attingal(M),Maranalloor,3.7313754456607163e-06
648,Attingal(M),Mudakkal,0.005640358877487167
649,Attingal(M),Nagaroor,0.00046833615287727526
650,Attingal(M),Nanniyodu,9.594127202410927e-06
651,Attingal(M),Navayikkulam,0.00019046166525455243
652,Attingal(M),Nedumangad(M),2.530457683255291e-05
653,Attingal(M),Nellanadu,0.00012327629934632785
654,Attingal(M),Neyyattinkara(M),9.66179192905909e-06
655,Attingal(M),Ottasekharamangalam,1.3966032741670678e-06
656,Attingal(M),Ottoor,0.00012055089757252388
657,Attingal(M),Pallichal,5.280024560465817e-06
658,Attingal(M),Pallikkal,2.5535789587174136e-05
659,Attingal(M),Panavoor,9.433430735861884e-06
660,Attingal(M),Pangod,2.942772572278651e-05
661,Attingal(M),Parassala,5.308365708602184e-06
662,Attingal(M),Pazhayakunnummel,6.231035003610402e-05
663,Attingal(M),Peringammala,9.215536989487818e-06
664,Attingal(M),Perumkadavila,1.733040493268345e-06
665,Attingal(M),Poovachal,5.055722306110357e-06
666,Attingal(M),Poovar,1.2273850768948422e-06
667,Attingal(M),Pothencodu,0.00010964656176912322
668,Attingal(M),Pulimathu,0.00019274464862648207
669,Attingal(M),Pullampara,2.300002138244139e-05
670,Attingal(M),Thirupuram,1.2507204997537393e-06
671,Attingal(M),Thiruvananthapuram(C),0.0016574492870413138
672,Attingal(M),Tholikkodu,3.0668883883449165e-06
673,Attingal(M),Uzhamalakkal,2.28748995690689e-06
674,Attingal(M),Vakkam,0.00018569210423432662
675,Attingal(M),Vamanpuram,5.062551430263536e-05
676,Attingal(M),Varkala(M),0.00014555494080331754
677,Attingal(M),Vellanad,3.5627578737514923e-06
678,Attingal(M),Vellarada,3.612830184156582e-06
679,Attingal(M),Vembayam,2.158217382727494e-05
680,Attingal(M),Venganoor,3.6244828295894177e-06
681,Attingal(M),Vettoor,8.530841479259649e-05
682,Attingal(M),Vilappil,4.301708546886535e-06
683,Attingal(M),Vilavoorkal,3.455233293719046e-06
684,Azhoor,Amboori,8.282647585436078e-07
685,Azhoor,Anad,4.397488656874591e-06
686,Azhoor,Anchuthengu,6.767498003632574e-05
687,Azhoor,Andoorkonam,0.0006180829735793763
688,Azhoor,Aruvikkara,3.7929164965913987e-06
689,Azhoor,Aryanad,2.1207683628890944e-06
690,Azhoor,Aryancodu,1.6038683709499176e-06
691,Azhoor,Athiyannoor,2.0675237357227532e-06
692,Azhoor,Attingal(M),0.00036640165609987113
693,Azhoor,Azhoor,0.9758784430025029
694,Azhoor,Balaramapuram,3.3724662431348874e-06
695,Azhoor,Chemmaruthi,5.2795697133448725e-05
696,Azhoor,Chenkal,3.0586300909170253e-06
697,Azhoor,Cherunniyoor,4.6199842071889014e-05
698,Azhoor,Chirayinkeezhu,0.0022384062156989223
699,Azhoor,Edava,3.220536095922192e-05
700,Azhoor,Elakamon,2.7123723354097172e-05
701,Azhoor,Kadakkavoor,0.0002245104248096464
702,Azhoor,Kadinamkulam,0.0018968716770081185
703,Azhoor,Kallara,1.7702406367360268e-05
704,Azhoor,Kallikkad,6.238501328404408e-07
705,Azhoor,Kalliyoor,4.5634425491951076e-06
706,Azhoor,Kanjiramkulam,1.1559964018986467e-06
707,Azhoor,Karakulam,2.62501076818881e-05
708,Azhoor,Karavaram,7.030895092762673e-05
709,Azhoor,Karode,2.383319409932936e-06
710,Azhoor,Karumkulam,2.1260312224633317e-06
711,Azhoor,Kattakada,3.910307352336057e-06
712,Azhoor,Kilimanoor,1.5529301697998232e-05
713,Azhoor,Kizhuvilam,0.007234397281120059
714,Azhoor,Kollayil,1.6063916240779815e-06
715,Azhoor,Kottukal,2.9506733523865857e-06
716,Azhoor,Kulathoor,2.4911448630499427e-06
717,Azhoor,Kunnathukal,3.2519060994291894e-06
718,Azhoor,Madavoor,9.610899726059223e-06
719,Azhoor,Malayinkeezhu,3.7444644952486245e-06
720,Azhoor,Manampoor,7.113098757016131e-05
721,Azhoor,Mangalapuram,0.007373456130319407
722,Azhoor,Manikkal,9.552096343888917e-05
723,Azhoor,Maranalloor,3.307443609031128e-06
724,Azhoor,Mudakkal,0.0002099575882079235
725,Azhoor,Nagaroor,4.1460463342180514e-05
726,Azhoor,Nanniyodu,3.197023080412867e-06
727,Azhoor,Navayikkulam,5.61547941825464e-05
728,Azhoor,Nedumangad(M),1.2263751575746921e-05
729,Azhoor,Nellanadu,4.843674846532136e-05
730,Azhoor,Neyyattinkara(M),9.822425472438192e-06
731,Azhoor,Ottasekharamangalam,1.1018289200042602e-06
732,Azhoor,Ottoor,2.3852520251740212e-05
733,Azhoor,Pallichal,5.22002900735799e-06
734,Azhoor,Pallikkal,7.039392424313963e-06
735,Azhoor,Panavoor,2.4687532972226852e-06
736,Azhoor,Pangod,9.16416622466281e-06
737,Azhoor,Parassala,5.195874784998337e-06
738,Azhoor,Pazhayakunnummel,1.9656496193170427e-05
739,Azhoor,Peringammala,2.6269964203751227e-06
740,Azhoor,Perumkadavila,1.495129517911727e-06
741,Azhoor,Poovachal,4.4750311687765165e-06
742,Azhoor,Poovar,1.1793933225064793e-06
743,Azhoor,Pothencodu,0.00020339383492322464
744,Azhoor,Pulimathu,4.4151187855916645e-05
745,Azhoor,Pullampara,1.798991789133107e-05
746,Azhoor,Thirupuram,1.1355548165127626e-06
747,Azhoor,Thiruvananthapuram(C),0.0024951780585232997
748,Azhoor,Tholikkodu,2.319312126531699e-06
749,Azhoor,Uzhamalakkal,1.9060758567649967e-06
750,Azhoor,Vakkam,6.632383665359121e-05
751,Azhoor,Vamanpuram,2.438799171532602e-05
752,Azhoor,Varkala(M),8.449595316722043e-05
753,Azhoor,Vellanad,3.0100356618407014e-06
754,Azhoor,Vellarada,3.277370672146846e-06
755,Azhoor,Vembayam,3.7031976647484936e-05
756,Azhoor,Venganoor,3.545720509106539e-06
757,Azhoor,Vettoor,3.96758691097148e-05
758,Azhoor,Vilappil,3.851875753341856e-06
759,Azhoor,Vilavoorkal,3.16527273924908e-06
760,Balaramapuram,Amboori,7.490529510875165e-06
761,Balaramapuram,Anad,4.218195741933572e-06
762,Balaramapuram,Anchuthengu,1.1263665989793728e-06
763,Balaramapuram,Andoorkonam,3.479788063723385e-06
764,Balaramapuram,Aruvikkara,7.002288553020259e-06
765,Balaramapuram,Aryanad,4.27297527426382e-06
766,Balaramapuram,Aryancodu,5.4317237433495284e-05
767,Balaramapuram,Athiyannoor,0.004982676792478482
768,Balaramapuram,Attingal(M),3.6567421409997386e-06
769,Balaramapuram,Azhoor,2.5563693584841037e-06
770,Balaramapuram,Balaramapuram,0.9782762346016745
771,Balaramapuram,Chemmaruthi,2.635390905818508e-06
772,Balaramapuram,Chenkal,0.00011777761413078092
773,Balaramapuram,Cherunniyoor,1.1515630462039646e-06
774,Balaramapuram,Chirayinkeezhu,2.6489088638079723e-06
775,Balaramapuram,Edava,1.8117044813638153e-06
776,Balaramapuram,Elakamon,1.7528726656996793e-06
777,Balaramapuram,Kadakkavoor,1.7610376446566986e-06
778,Balaramapuram,Kadinamkulam,6.121820331492196e-06
779,Balaramapuram,Kallara,2.2846223006255704e-06
780,Balaramapuram,Kallikkad,4.835552839532776e-06
781,Balaramapuram,Kalliyoor,0.001016193585956582
782,Balaramapuram,Kanjiramkulam,0.00011404097622026517
783,Balaramapuram,Karakulam,1.1314869867004086e-05
784,Balaramapuram,Karavaram,2.586028830248635e-06
785,Balaramapuram,Karode,6.401387769876959e-05
786,Balaramapuram,Karumkulam,9.513894048886049e-05
787,Balaramapuram,Kattakada,0.00012407576898765558
788,Balaramapuram,Kilimanoor,1.3833396005530194e-06
789,Balaramapuram,Kizhuvilam,3.1009255287961196e-06
790,Balaramapuram,Kollayil,6.516521191390662e-05
791,Balaramapuram,Kottukal,0.0005768840694645391
792,Balaramapuram,Kulathoor,9.050453047394918e-05
793,Balaramapuram,Kunnathukal,8.534890933730233e-05
794,Balaramapuram,Madavoor,1.3654433503178413e-06
795,Balaramapuram,Malayinkeezhu,0.00034234823743153973
796,Balaramapuram,Manampoor,1.670457253075124e-06
797,Balaramapuram,Mangalapuram,4.0120959253120194e-06
798,Balaramapuram,Manikkal,4.471910500498571e-06
799,Balaramapuram,Maranalloor,0.0006172427677446398
800,Balaramapuram,Mudakkal,3.7574150249849203e-06
801,Balaramapuram,Nagaroor,2.116939964783242e-06
802,Balaramapuram,Nanniyodu,2.705431021786997e-06
803,Balaramapuram,Navayikkulam,3.814478623406021e-06
804,Balaramapuram,Nedumangad(M),1.2783199894715624e-05
805,Balaramapuram,Nellanadu,2.3920088746086587e-06
806,Balaramapuram,Neyyattinkara(M),0.003928763888441703
807,Balaramapuram,Ottasekharamangalam,2.2068615293747043e-05
808,Balaramapuram,Ottoor,9.764818091880545e-07
809,Balaramapuram,Pallichal,0.0033882224073743315
810,Balaramapuram,Pallikkal,9.762604056768769e-07
811,Balaramapuram,Panavoor,2.0610542137618416e-06
812,Balaramapuram,Pangod,2.6027040184696464e-06
813,Balaramapuram,Parassala,0.00013235699448648758
814,Balaramapuram,Pazhayakunnummel,1.8399681934348192e-06
815,Balaramapuram,Peringammala,2.4286739901064246e-06
816,Balaramapuram,Perumkadavila,0.00012448190900200284
817,Balaramapuram,Poovachal,0.00010393944397690963
818,Balaramapuram,Poovar,4.271278213474572e-05
819,Balaramapuram,Pothencodu,2.9990622865249953e-06
820,Balaramapuram,Pulimathu,2.872037618604069e-06
821,Balaramapuram,Pullampara,1.9552297212562754e-06
822,Balaramapuram,Thirupuram,7.853337990188613e-05
823,Balaramapuram,Thiruvananthapuram(C),0.003991708276320157
824,Balaramapuram,Tholikkodu,3.270634886918947e-06
825,Balaramapuram,Uzhamalakkal,3.025389351885693e-06
826,Balaramapuram,Vakkam,1.0802257702960426e-06
827,Balaramapuram,Vamanpuram,1.677201695768972e-06
828,Balaramapuram,Varkala(M),3.6268754402416316e-06
829,Balaramapuram,Vellanad,6.2237402945951635e-06
830,Balaramapuram,Vellarada,6.281236134455326e-05
831,Balaramapuram,Vembayam,5.0966753899639856e-06
832,Balaramapuram,Venganoor,0.0011299208767524321
833,Balaramapuram,Vettoor,1.193064273629864e-06
834,Balaramapuram,Vilappil,3.422754198777743e-05
835,Balaramapuram,Vilavoorkal,6.626103588864126e-05
836,Chemmaruthi,Amboori,8.529109418345114e-07
837,Chemmaruthi,Anad,1.0552523336078185e-05
838,Chemmaruthi,Anchuthengu,0.00010068520215601707
839,Chemmaruthi,Andoorkonam,1.9317456828523846e-05
840,Chemmaruthi,Aruvikkara,3.4442969092870674e-06
841,Chemmaruthi,Aryanad,2.237868758163277e-06
842,Chemmaruthi,Aryancodu,1.546176602206021e-06
843,Chemmaruthi,Athiyannoor,1.860976257704356e-06
844,Chemmaruthi,Attingal(M),0.0001370259243189997
845,Chemmaruthi,Azhoor,4.457138899288499e-05
846,Chemmaruthi,Balaramapuram,2.9351256007534817e-06
847,Chemmaruthi,Chemmaruthi,0.9773843326785121
848,Chemmaruthi,Chenkal,2.5750576701713638e-06
849,Chemmaruthi,Cherunniyoor,0.0006694637400687983
850,Chemmaruthi,Chirayinkeezhu,7.69871009001529e-05
851,Chemmaruthi,Edava,0.0007620134302450322
852,Chemmaruthi,Elakamon,0.006604154523791139
853,Chemmaruthi,Kadakkavoor,0.0001204198579804666
854,Chemmaruthi,Kadinamkulam,2.9649313626033693e-05
855,Chemmaruthi,Kallara,1.5389150591632623e-05
856,Chemmaruthi,Kallikkad,6.881494433477607e-07
857,Chemmaruthi,Kalliyoor,3.868684420335202e-06
858,Chemmaruthi,Kanjiramkulam,1.0762321987638544e-06
859,Chemmaruthi,Karakulam,1.720740894161156e-05
860,Chemmaruthi,Karavaram,0.00027080621051788357
861,Chemmaruthi,Karode,2.049468996539323e-06
862,Chemmaruthi,Karumkulam,1.8592795022462228e-06
863,Chemmaruthi,Kattakada,3.5914440779883004e-06
864,Chemmaruthi,Kilimanoor,6.197273804220637e-05
865,Chemmaruthi,Kizhuvilam,7.52353640143151e-05
866,Chemmaruthi,Kollayil,1.5166650151801703e-06
867,Chemmaruthi,Kottukal,2.588554089088795e-06
868,Chemmaruthi,Kulathoor,2.1156575303494073e-06
869,Chemmaruthi,Kunnathukal,2.92754088429541e-06
870,Chemmaruthi,Madavoor,0.00013702655196432676
871,Chemmaruthi,Malayinkeezhu,3.419297003778648e-06
872,Chemmaruthi,Manampoor,0.00031372651036304573
873,Chemmaruthi,Mangalapuram,4.990077545131236e-05
874,Chemmaruthi,Manikkal,2.0218169858382163e-05
875,Chemmaruthi,Maranalloor,3.0433837890048055e-06
876,Chemmaruthi,Mudakkal,6.275426764891916e-05
877,Chemmaruthi,Nagaroor,0.00011222656449151117
878,Chemmaruthi,Nanniyodu,9.563840240933087e-06
879,Chemmaruthi,Navayikkulam,0.00382903282944927
880,Chemmaruthi,Nedumangad(M),1.882339529057805e-05
881,Chemmaruthi,Nellanadu,2.3031232010429054e-05
882,Chemmaruthi,Neyyattinkara(M),7.900297375625493e-06
883,Chemmaruthi,Ottasekharamangalam,1.1728728535834343e-06
884,Chemmaruthi,Ottoor,0.003725829462396414
885,Chemmaruthi,Pallichal,4.336227536902432e-06
886,Chemmaruthi,Pallikkal,0.00025850792398942636
887,Chemmaruthi,Panavoor,7.329045122314424e-06
888,Chemmaruthi,Pangod,1.5527906654922535e-05
889,Chemmaruthi,Parassala,4.341428773430057e-06
890,Chemmaruthi,Pazhayakunnummel,4.482861454992195e-05
891,Chemmaruthi,Peringammala,3.054252684527151e-06
892,Chemmaruthi,Perumkadavila,1.4437365350693564e-06
893,Chemmaruthi,Poovachal,4.17944311584261e-06
894,Chemmaruthi,Poovar,1.0270685455481472e-06
895,Chemmaruthi,Pothencodu,1.9718749085825944e-05
896,Chemmaruthi,Pulimathu,4.363831072162351e-05
897,Chemmaruthi,Pullampara,9.657468882585925e-06
898,Chemmaruthi,Thirupuram,1.0500085029340368e-06
899,Chemmaruthi,Thiruvananthapuram(C),0.0010982719526703131
900,Chemmaruthi,Tholikkodu,2.3861770950258923e-06
901,Chemmaruthi,Uzhamalakkal,1.8434989210160132e-06
902,Chemmaruthi,Vakkam,0.00010101559755667403
903,Chemmaruthi,Vamanpuram,1.8470034379184982e-05
904,Chemmaruthi,Varkala(M),0.003132676822215033
905,Chemmaruthi,Vellanad,2.9355382473085843e-06
906,Chemmaruthi,Vellarada,2.9594362845610597e-06
907,Chemmaruthi,Vembayam,1.666452677886463e-05
908,Chemmaruthi,Venganoor,3.038872805738203e-06
909,Chemmaruthi,Vettoor,0.0003391679809855079
910,Chemmaruthi,Vilappil,3.5346003253743117e-06
911,Chemmaruthi,Vilavoorkal,2.8885150914671613e-06
912,Chenkal,Amboori,1.5190013893040217e-05
913,Chenkal,Anad,3.506589171411027e-06
914,Chenkal,Anchuthengu,1.0413115514337327e-06
915,Chenkal,Andoorkonam,3.062671278024992e-06
916,Chenkal,Aruvikkara,1.3717586239972849e-05
917,Chenkal,Aryanad,3.785697907957356e-06
918,Chenkal,Aryancodu,5.98462683452932e-05
919,Chenkal,Athiyannoor,0.0002720072000889159
920,Chenkal,Attingal(M),3.175239536223799e-06
921,Chenkal,Azhoor,2.292466018777836e-06
922,Chenkal,Balaramapuram,0.00011645622561847742
923,Chenkal,Chemmaruthi,2.286152885591058e-06
924,Chenkal,Chenkal,0.9767459215258388
925,Chenkal,Cherunniyoor,1.055734491752939e-06
926,Chenkal,Chirayinkeezhu,2.3898713391052317e-06
927,Chenkal,Edava,1.6080375148407107e-06
928,Chenkal,Elakamon,1.5516416732732551e-06
929,Chenkal,Kadakkavoor,1.6028512584727256e-06
930,Chenkal,Kadinamkulam,5.263468009721502e-06
931,Chenkal,Kallara,2.1294113576720943e-06
932,Chenkal,Kallikkad,8.66472726683189e-06
933,Chenkal,Kalliyoor,3.7367085938492315e-05
934,Chenkal,Kanjiramkulam,0.00015954072106055597
935,Chenkal,Karakulam,7.905466405877424e-06
936,Chenkal,Karavaram,2.25928687644955e-06
937,Chenkal,Karode,0.0028359850713173206
938,Chenkal,Karumkulam,0.0002970066846595728
939,Chenkal,Kattakada,4.9853990735080494e-05
940,Chenkal,Kilimanoor,1.2509785886963818e-06
941,Chenkal,Kizhuvilam,2.7441010760864027e-06
942,Chenkal,Kollayil,0.006035917450702733
943,Chenkal,Kottukal,0.00013663974396846027
944,Chenkal,Kulathoor,0.0014531496562301333
945,Chenkal,Kunnathukal,0.0002789128463401971
946,Chenkal,Madavoor,1.2401604828852011e-06
947,Chenkal,Malayinkeezhu,2.6534911928895913e-05
948,Chenkal,Manampoor,1.5036458861415823e-06
949,Chenkal,Mangalapuram,3.603313746931996e-06
950,Chenkal,Manikkal,3.9320499851907e-06
951,Chenkal,Maranalloor,7.291059251118608e-05
952,Chenkal,Mudakkal,3.2361816315421574e-06
953,Chenkal,Nagaroor,1.8802146992776594e-06
954,Chenkal,Nanniyodu,2.606693509148725e-06
955,Chenkal,Navayikkulam,3.242828540413357e-06
